18,8287.93783614875,739.931664372806,-2519.91219996886,972.279300228871,-934.757391197566,-885.600742158096,-1629.00173214678,1086.79525589,770.060291283106,0,0,0,77961.9525045168,80183.0908759904,80238.3009008867,80822.3043082816,81102.2590922319,82187.9540299673,82615.0259328182,82972.7751956011,83339.7204158939,0,0,0,58858.6754768417,-216.129471867689,-15529.1640114853,-420.282414115092,-571.628846429267,-1325.64599833951,611.950953140972,-2245.93952423285,464.119789598202,0,0,0,-114690.282451856,82.0128321659738,1448.26158241113,961.723054591245,-968.687558653668,1076.76644727088,-6973.81883581003,-925.731444185435,307.683735268332,0,0,0,13.4128802632246,-91.1036096790809
18,11137.1091218014,708.098854170006,-3031.83524233623,966.257616881414,-957.021401114063,-911.510886282179,-1596.53076377619,1054.55024694362,757.252718794216,0,0,0,75750.8295075529,80197.1051841585,80315.3978351792,80815.578596872,81115.0848547413,82176.4962002309,82388.9918938513,82987.5718715108,83379.2844360562,0,0,0,100005.222084228,-202.806158937999,-30309.5777951051,-396.491122562941,-777.595887190222,-1987.44309529012,5084.20213111742,-2248.71821361147,325.881794469741,0,0,0,-282101.763947333,34.5592069801698,-745.068402232853,1055.87265469197,-1322.05375113471,1408.34835058725,-9048.10125484989,-1251.48038644628,433.187209605706,0,0,0,20.9395463637883,-171.000197225276
18,7590.56803622593,747.293346448756,-2404.17356239995,985.258942813156,-942.542525252099,-887.292373925338,-1657.84042604563,1123.57135170392,770.603916929751,0,0,0,78305.7880222103,80187.630227309,80312.6694205968,80832.5993885554,81092.9925246614,82188.997146395,82722.6537651553,82939.1741794806,83311.6899564119,0,0,0,53237.9713716326,-229.931976812081,-15101.9246852661,-604.75129523209,-519.540373088558,-1335.74556958055,-732.584480543269,-2554.97752870223,548.499953973164,0,0,0,-104258.069766816,79.0872165380501,3382.86985426287,1034.12837332483,-1107.54851791523,1100.80305163921,-7362.52275846687,-689.338531089841,176.884653575304,0,0,0,13.4617149471828,-93.7984912474449
20,219.420224722726,804.28355405997,861.540080153707,-758.668244700664,-703.39227482205,-699.442561113296,-832.325533739946,396.06539892931,744.662416301639,1046.29485386026,0,0,79123.8058214959,80341.5514091882,80706.8864523187,81037.1934376997,81454.8912204869,82114.7767615658,82443.9529037875,82789.193825642,83094.2658020393,83781.549682455,0,0,-339.887212528453,-678.1462326101,368.225694865559,-125.018461447078,307.015192523689,-305.245640555317,331.791592150746,0.643891299096437,82.6399885876141,-808.889022148239,0,0,3.82988278558602,368.350729886343,64.3739948837011,7.68641797426218,-147.857659165215,-94.298048217411,197.276385192362,-0.817009042657504,-531.352856151617,704.376069042774,0,0,-0.472824201203113,2.17231271994838
20,318.833957887935,800.035117060248,872.401988846396,-765.754031149204,-705.369681224587,-688.358553047758,-803.52904506684,594.530378778654,702.107136094091,953.578008417786,0,0,79175.0895860184,80349.8168091366,80698.8872819819,81058.3180961857,81457.8522565432,82112.9203483283,82446.7330922895,82821.9128678147,83115.8410108572,83857.3005318431,0,0,-423.682508129912,-986.64203227542,551.706634854983,-194.270532158345,441.483912810671,-386.743641182707,367.095947091272,-2.93150777514165,155.696701844783,-982.63573200456,0,0,-174.370903358678,484.704407230541,71.8059804768928,53.1851344040652,-232.389594000183,-114.335994937208,258.330378555315,-25.691983992059,-537.355200721865,599.331765979093,0,0,-0.552904424577283,1.61125630615806
20,393.568700294732,792.877833232231,874.522292799538,-772.690708426126,-706.056699485774,-682.64320627055,-784.590618175127,691.793436964444,682.876466346584,860.75293151941,0,0,79239.4770164486,80352.4251483912,80694.9432056935,81077.5353723058,81461.8176534475,82114.0106733127,82452.373830878,82830.0082499604,83155.7459783184,83910.4930409217,0,0,-461.264567034408,-1439.07933203109,820.182079892944,-312.241289037018,655.345664559404,-559.18505839824,463.551119574332,-94.1046362692119,377.89079796614,-1206.16509945821,0,0,-440.152707430934,690.040016943988,47.8657543138808,148.021574462691,-384.426331955234,-147.276168768001,338.207830008219,-71.6793284339013,-544.870770746895,491.76754270024,0,0,-0.633124961508849,1.12212594881365
20,422.594302265393,789.234971850671,873.473200342665,-776.441160228758,-706.442050217775,-681.172932238285,-777.766558896808,718.240281222652,681.200453508912,817.734557601113,0,0,79270.9267057893,80352.3184176003,80693.0642024827,81086.0717631956,81464.0837334628,82114.4761837976,82455.101814983,82832.964169668,83172.7928000242,83930.0060516621,0,0,-464.302986974919,-1774.09869681447,1021.55669261617,-406.900952924755,819.764695640129,-702.731363521555,550.526700318671,-177.348710719013,567.506535998927,-1368.01040507751,0,0,-622.08857688726,861.530488422312,11.8597876571322,229.741058244034,-510.187322589633,-177.554480470115,399.625982151406,-80.0333236612705,-579.11334808935,440.697492031843,0,0,-0.683275949129584,0.949834490999162
20,439.700103761725,786.846827076275,872.282153015294,-779.070543629543,-706.787054907818,-680.496080269852,-773.885279993341,731.452185926249,681.420687816346,790.295389300714,0,0,79291.2790096927,80351.8887330124,80691.6710200806,81091.3948831762,81465.6572285795,82114.6657496181,82456.7996923027,82835.0404915546,83182.7373912346,83941.0633294789,0,0,-460.575608397475,-2075.66689657258,1204.27664103402,-495.118886408329,970.092023600406,-836.661224839703,633.881968912889,-251.646946726837,740.653843823774,-1514.86416848967,0,0,-777.761972241382,1023.52489664676,-27.6535426263401,307.637258091926,-628.68039667172,-207.445177217965,456.533559818894,-81.6159992024557,-617.223782846308,406.868316566095,0,0,-0.726236291720487,0.872413592795045
20,420.132787276769,793.211128127146,919.451077713225,-901.027943507991,-716.669298764618,-696.10738850937,-848.325353668541,949.048509512765,792.698857649742,-1144.53201473984,0,0,78934.7128420412,80352.1530112082,80807.9248729351,80884.9793533544,81358.4007655985,82079.593103157,82397.8122800601,82970.8760500511,83304.6509208784,83432.3208413016,0,0,-532.877874941618,-195.587471095138,20.5770955838836,65.7591288275044,58.713565789451,-104.332249582937,217.374099661121,-530.79110441095,334.769736947911,-44.2368061118609,0,0,-3.72659556094,-34.4504657805639,242.965443731568,-123.263794520033,79.9041708155732,-42.6516885916747,286.834523132781,-135.801045369371,121.764409278207,64.9138472925885,0,0,-0.319673238052248,-2.40635369301291
20,221.110905677197,767.334011497487,895.86510744004,-856.01963918651,-639.834139250328,-813.028642206726,-937.875660109538,914.018600002822,730.026292902288,-1314.95891598528,0,0,78749.1672535691,80266.9441740747,80784.2635884824,80975.6188079345,81374.1216863277,82050.2443034555,82386.3202357399,82937.9580093766,83310.9888335654,84056.9045862904,0,0,-667.30192424312,-165.971321657574,85.7467582570573,-43.5845153289527,16.396187879483,-308.527882880072,731.472823021025,-505.155133420224,235.93369686593,279.103304950499,0,0,487.586963748207,18.432780227842,296.067400638683,-196.541064915863,33.4591197760275,-324.885825686839,434.892568130661,-177.40045300645,68.2197131098863,15.6679119899366,0,0,-0.737604988950381,-1.3122596223594
20,300.049080915836,781.138082544667,850.312685297371,-811.588491289709,-698.427985972651,-670.191756542326,-744.783514657675,-438.599328298511,865.517794665698,852.23376849162,0,0,79150.2332902741,80318.1106230142,80754.5019786723,80956.5394682531,81409.2861046793,82155.1185777675,82545.0804487157,82719.0536597186,83013.7548941897,83386.8274058854,0,0,-499.582273147086,-509.688358688172,311.511820599,-92.8129998234668,271.548264461647,-290.229834349188,255.587065489658,-2.57907361879477,-834.137732833491,539.743965369702,0,0,-74.9453897778255,231.834731538073,226.958234183192,-158.993918954169,41.2623576357803,125.134100855741,116.974463633925,0.980008256818816,-708.395256759703,869.292502112421,0,0,-0.362138632280192,0.277487621406421
20,348.573950830022,782.807965716411,863.783023114733,-833.578705818633,-701.563594872925,-663.453804785382,-740.67605958921,-580.436885766994,878.086323162963,793.808233690475,0,0,79120.7800401179,80322.9970596511,80761.3271848526,80948.1791822328,81397.439104863,82136.748073198,82466.4054427971,82969.5536094176,82975.0975060234,83351.8958900732,0,0,-641.75118168185,-524.374241381563,315.602933276892,-75.1585358079621,255.425464514511,-264.108478676703,244.233780751772,3.83311881678459,-905.862657018273,651.507058363201,0,0,-130.159199749503,168.89878304284,319.393101719891,-217.880919442165,89.8572532345172,86.3243106862892,250.47540616801,-6.50458845821186,-444.782097103855,508.764206980577,0,0,-0.409513692882689,-1.02633272215829
20,742.041922777255,-1402.48661320508,892.755571142302,1126.08234884049,-889.714559979726,-847.161340469906,-1044.83921371957,1093.26919024552,906.778525583629,1083.39836395611,0,0,79640.1431193077,80410.0722998432,80563.2465326321,81001.8186450776,81188.7122847795,82127.7358220168,82511.4319525342,82942.4638974869,83255.5111852077,84185.8975274384,0,0,394.60891943293,-429.554208876278,729.285748029953,-411.649393756351,-723.470321849387,-1039.96216874866,1063.32505572589,-1538.35017430838,1763.66807243728,1431.18215333568,0,0,-303.55234362979,526.964445975184,-179.829770471969,-224.707808142759,-148.114040513273,112.222726248392,-670.184156500183,1280.86990905054,-339.370087305868,-704.297088356839,0,0,1.16754103134308,-2.95102163816547
20,766.550165639912,919.777499524915,-1500.45227406882,1121.7749781988,-917.719268869057,-868.857485448075,-1052.35929102934,1058.07184871791,870.380260458935,1078.31280653679,0,0,79627.6485139014,80531.9848355371,80537.2896549585,80930.0037575044,81198.5455472069,82112.7755586586,82491.1890622316,82903.5894634171,83267.2603433184,84320.2451217588,0,0,512.089810090107,995.976323055656,-573.943898379621,-725.647842282561,-1042.16502638502,-1394.71691137561,1456.18485780321,-1333.85722527976,1389.13547857559,1809.50896441161,0,0,-405.394058064046,-428.296491343278,1038.95057460444,-155.144312979774,-254.78138377071,-20.8777204639125,-833.183873162129,929.202484387533,-185.427683378922,-294.694392207847,0,0,1.43186571907297,-4.46397920769346
20,806.603790824463,951.164993395438,-1580.36882275425,1141.43472871684,-944.158686257091,-891.967050083715,-1064.92429693841,1059.37035903649,875.359113081098,1160.68676549509,0,0,79643.5033116615,80513.0582547252,80688.153644157,80887.0541232604,81206.7975549671,82102.0275530824,82476.7549043732,82898.8978954249,83277.2242590843,84265.9816958118,0,0,763.804550240955,1456.7021488433,-653.467104202952,-1164.96198147008,-1487.03114557065,-1894.44335962732,1941.37452560064,-1527.38932609682,1635.10728990556,2434.39213794499,0,0,-457.911337984475,-750.374368910135,1973.14486978911,-183.717995219741,-429.370613312965,-186.135179818162,-1112.44904494931,1107.2632506061,-120.341812729918,-791.606408242877,0,0,1.81561920431571,-8.60543372305868
20,253.301546070875,801.927806080053,876.03016159065,-758.349323401657,-707.557149897289,-694.323048416778,-819.276820979856,534.412567961703,722.765479133726,1044.1546206671,0,0,79118.5404034794,80353.6474439725,80707.1993732581,81053.1644995824,81459.6056879529,82103.6899985501,82426.8489019702,82803.3090624548,83117.2608417468,83889.2722466844,0,0,-940.021911026324,-2000.24861522734,1025.31231491326,-343.333396364003,880.613455337625,-726.433869081605,792.750946110991,-0.170156833251582,398.178814241599,-2585.96001296716,0,0,-100.644619965909,921.527833486685,220.522950428232,89.3962274829947,-491.183362419983,-333.646735780378,627.524122848726,-17.2917399085854,-1193.5809932322,1367.36243919716,0,0,-1.38540403837359,4.71603629708418
20,304.769250648371,799.336734800689,879.473307825703,-762.483508180858,-707.80635333055,-688.110594088619,-805.040000940277,608.83984533323,709.918376740608,994.484655586057,0,0,79150.1732166873,80355.8678054969,80703.9357188965,81061.8934735179,81460.1675765217,82105.1259308066,82432.300472874,82806.3027736493,83129.5026918438,83911.189414748,0,0,-1033.11609871365,-2369.65078988102,1241.31212936227,-425.845343574943,1046.26234405353,-829.14153590835,829.490084866681,-25.1146072232183,515.155091168423,-2766.68355473492,0,0,-338.33260196586,1056.68268679918,233.406685869268,147.862464549674,-592.762644647253,-342.673400781842,684.087496951277,-47.6942113467868,-1225.85839655984,1254.49556645964,0,0,-1.46775209625794,3.91854116893381
20,416.590404849258,804.004053944689,-993.134855225436,970.686679292343,-741.085964120721,-729.073448476191,-919.401783303085,1200.37222278304,837.404641157336,-1468.4156008618,0,0,78595.4155970142,80369.6096293654,80834.9818515502,80853.6700014279,81359.7825108973,82033.2324674126,82343.502164519,82993.4341842821,83218.0218668123,83728.4222821302,0,0,-1184.8940304972,-215.848371675206,272.015481989118,-166.973723600177,80.7142822940475,-62.9894240689027,338.502238883836,-1043.91864824059,603.588615045953,-135.036851263255,0,0,453.86748715159,-72.1007311001712,-110.030672679322,323.95239946109,105.356400684557,-137.008050950927,632.085746630683,487.167756170172,-279.524081614397,430.73024749919,0,0,-0.62687701181402,-6.03357794876592
20,218.906302481795,766.87383060604,876.58636527952,-831.895947193922,-722.444324392291,-579.170863371393,-791.039545813464,-1368.73745788169,843.004508232007,1212.51771303515,0,0,79122.164086857,80352.1097609595,80831.0440289711,80844.8381282848,81394.5140776639,82028.498320288,82312.9637184356,82861.7359043103,83132.5297076232,83372.0078528931,0,0,-493.375908413206,-549.43730721795,97.6042978922401,61.320911259929,368.332794520002,-25.522368880247,-92.0953897390136,-293.760823064137,377.129890676113,-1150.12868621539,0,0,78.2283898639212,130.747987776951,305.029297692825,-132.324181641595,82.9176263927869,-43.6338002133496,720.844054383675,-424.823262143748,-1465.23949830644,2153.08818728243,0,0,-0.433391885932994,2.3433415734572
20,95.6657110146107,778.472866448219,836.997931112713,-753.261500799534,-698.338929287843,-658.858519776684,-574.208561151681,-972.594705325526,817.067634572348,1174.01636803583,0,0,79150.520451302,80326.2919524903,80777.5258230323,80942.9307446937,81426.256514359,82177.8928320049,82408.1564969513,82672.0249988642,83107.8214635183,83524.8411228814,0,0,-446.724426295943,-784.113579270541,316.846853465526,-89.2499625938775,445.060256959513,-360.098053474422,-30.6661899191734,344.593657004407,143.811615383541,-1274.67181105188,0,0,212.115969446908,410.962030813493,235.204773743061,-105.480677461287,-61.0569821132178,246.396064212566,48.4448134638672,-167.289126403707,-1490.11810615871,2289.72739015621,0,0,-0.701604208336186,5.73755303521309
20,223.353907649525,794.226208289043,945.448595946915,-913.541014585131,-669.024528138065,-839.91257500527,-1004.50060532722,1050.21445525071,829.640578869103,-1527.56189387614,0,0,78423.4060203492,80307.1256215632,80828.4538623196,80906.0550189292,81357.5295917701,82067.2145971164,82352.1069351489,83000.3321370159,83286.0526340847,84408.7835393563,0,0,-1287.89412471009,-214.025113355097,-105.330147348172,135.913467760889,19.4562194727397,-468.01867566891,1182.5583217631,-1239.85258668598,643.900937458771,860.458056368725,0,0,1413.56727881533,-41.8680870920986,416.396080546134,-246.770541746835,51.5381884952122,-460.937380478968,705.081186318411,-163.433371807138,149.834987022039,231.153518500881,0,0,-1.43067131245286,-5.31367383441352
20,352.196674175033,764.775176977968,-878.671320760222,896.939408524311,-726.03406713622,-572.448624986093,-799.738709537897,-1321.9575203988,915.936129359321,1012.75753727717,0,0,79108.8209321157,80363.9335400051,80832.2130911286,80835.560631442,81372.4951314679,82015.5705570574,82308.0643856978,82866.2922092644,83142.1839336818,83250.770177469,0,0,-698.72711706953,-525.512619433288,140.83685124771,53.115887753748,316.218317134273,-18.6872418313629,-110.992605566832,-374.744649944644,-355.137530182393,-212.568648280792,0,0,-115.508846140045,23.4008862588056,-168.562270102353,401.024038110672,184.540847040497,-41.9175221778499,876.120226075875,-441.27775016998,-4346.8940650216,4765.75129197229,0,0,-0.392139917381653,-1.03601952609679
20,178.902590773544,767.107985357161,842.431059327389,-780.976817933797,-699.305657303383,-532.831561429003,-697.304354507698,-1031.03645631772,850.110934710618,1079.57371448973,0,0,79171.6677189489,80326.5994476228,80793.3814270926,80909.0913339113,81406.8747945351,82170.1800397473,82281.5797800231,82695.3296280917,83103.5987688849,83402.824595628,0,0,-548.479528005674,-717.260414861923,284.616827973941,-46.4746322847965,426.056156199472,6.15947995304811,-429.890738298087,255.146262102374,-177.461567656187,-655.34978276971,0,0,99.4380624379608,317.813093860794,307.515748181685,-161.184872449586,44.1200291331299,55.9210222201562,509.424107802213,-367.788894127853,-2128.01612568129,2804.90145594242,0,0,-0.591690957785299,3.73953943704433
20,405.423970797092,773.026230987649,909.492322251762,-895.898145980893,-726.268799826168,-594.129147783133,-800.428115288782,-1262.63687009939,966.056903422348,885.026727138117,0,0,79064.3923413098,80368.0972098921,80827.0102559896,80846.4988736472,81366.1666311252,82041.4011362515,82326.4099284248,82967.9240668055,83056.9277895531,83287.4078452341,0,0,-919.767225602617,-541.433200296503,44.0797455510223,175.494697202147,280.148993828771,-50.8139316194283,0.751816662163302,-368.526613623704,-2387.54430267713,1868.70122391091,0,0,-192.388582410431,-36.7191249257807,495.460863379716,-220.031701218302,218.10448719864,-47.4599624478276,893.861115424088,-267.328420714808,-873.141255826382,1118.64703530068,0,0,-0.474411242481362,-3.3724885294155
20,251.553804128463,764.070517991531,855.432660747514,-808.76121382585,-703.490224939993,-529.427376851933,-725.243328317414,-1038.26381134111,884.030242675493,992.113895119164,0,0,79160.6784445639,80333.8471792048,80801.1616490673,80891.9888595163,81393.7532069334,82122.3871365891,82293.7673442942,82741.0280489957,83091.3066920666,83347.1819960338,0,0,-683.008591274392,-710.312322618253,264.934710675569,-5.0424774776017,413.139797271961,-30.6384381012859,-358.340615821312,144.584995076886,-1114.63478981916,420.049389192415,0,0,-4.89612274331561,232.062755760003,389.574511247821,-208.767834167038,117.342242148762,31.6402475680889,675.736255230856,-404.832832566166,-2609.98133857167,3140.5552850817,0,0,-0.566624175907732,1.66910846449023
20,422.560628968923,788.330471326051,914.869000180683,-897.076013350325,-718.879365021778,-668.393057788458,-822.258891228048,946.02259270371,-1127.432072206,804.760403973318,0,0,78983.4991602762,80357.2982741609,80808.5524594874,80880.6667296769,81362.4048594854,82080.8561001527,82385.9274418437,82980.75183722,83266.38654531,83307.6536569439,0,0,-1340.68150821507,-577.836781879369,81.6885651158107,172.941177000557,210.429832286813,-223.474865471303,418.894639100622,-1564.15045894212,-203.777634023585,1042.82378353451,0,0,-126.286766885159,-80.020341415114,651.217813193388,-328.916558981463,231.411177057501,-73.8764855012694,817.156541773815,-427.399134186472,71.4719056222695,442.469957575765,0,0,-0.764657855974316,-5.99654752911564
20,350.640710996353,771.173528993237,880.298725958815,-850.802257326272,-710.62865634857,-586.721317789905,-743.469287972712,-1006.43482491327,921.725408977556,863.918343316542,0,0,79107.8441900477,80345.6670473908,80801.3123345428,80888.4306663028,81379.5805548931,82107.3047739176,82340.1182976768,82889.8485604179,83026.7376070878,83327.7468962708,0,0,-1023.54484979454,-749.016180368861,253.154316025704,60.2526545427124,381.155649438045,-108.844708560061,-88.6249822793642,-52.538059391074,-2131.51677774161,1553.57762917059,0,0,-169.791019650045,98.9128416260476,568.489456481304,-309.33929651134,212.219419204732,36.6993473295478,799.069954897789,-269.769015793791,-1150.21437978097,1412.12840452194,0,0,-0.644705454810209,-2.17731574668001
20,778.259689747102,-1575.4019720849,926.837490972368,1179.4300374778,-921.5886750957,-889.349607339839,-1134.35737383599,1294.49888654651,935.349646788797,906.12526343623,0,0,79669.489554355,80388.2162841942,80560.2807480829,80994.5427033885,81179.6662744408,82126.9867367065,82457.8716348819,82955.5733049219,83178.4453700053,84006.3480881932,0,0,591.099655900536,-1378.60092889601,1148.66697291812,-683.782784557653,-1012.29931125854,-1799.71680447755,2170.00651737434,-164.63285365826,1424.56152141904,642.141024160647,0,0,-300.17322055662,919.592728050664,-156.482175809287,-589.14140522221,-454.92782342509,144.438692577751,-1446.71885009419,3432.24436006877,-2252.82294478807,-1020.71262745252,0,0,1.72616533559852,-1.91315202121094
20,403.696063567667,792.526169209736,911.497780524787,-890.187944512517,-711.194700441596,-707.014176957215,-852.706455500368,933.552195285919,774.932619563249,-1065.73161754575,0,0,78939.4363389544,80340.9787090347,80799.7820679765,80899.1807495514,81359.3370094449,82083.7511975838,82409.0953924806,82957.5407914041,83306.9322745482,83485.7609013007,0,0,-1571.889926139,-585.907639587956,125.468101707269,144.720271938609,160.89004555929,-378.133798490103,744.620426266628,-1438.68012740751,886.258609197441,-48.6764405909253,0,0,36.7071328762467,-69.2419281189253,724.58723588192,-390.251327526014,228.68646393283,-135.964217852285,796.383569329788,-390.560194005456,300.391837329722,165.913375734993,0,0,-0.996700464097248,-6.50370627031071
20,382.483007299921,778.568300859577,889.953211657394,-864.959803941461,-711.901175405437,-630.401147689448,-764.87333624462,920.830281044203,-964.714803194169,818.073304904734,0,0,79070.4849529689,80346.6896762112,80796.4447109834,80896.6910234232,81375.2498680737,82104.8625331766,82378.5412327034,82991.58715987,83027.4433539368,83324.9709171557,0,0,-1268.54728133666,-779.78482839591,265.418399750317,80.1470300117766,351.376284043355,-219.295145211721,191.522829726934,-1905.87095070242,-115.017284363529,1349.03559716636,0,0,-212.857794954142,44.9756635887667,679.386335077187,-377.654228479784,246.558694423487,25.3522743146786,824.545016427306,-733.439668393961,-126.349709621018,850.399960881517,0,0,-0.760474531329653,-4.13137848835043
