0.0567149713360808,0.0365011305984348,0.055376671395461
0.0567149713360808,0.0365011305984348,0.168338850145951
0.0567149713360808,0.180349234663319,0.168338850145951
0.0567149713360808,0.257254042249461,0.055376671395461
0.0567149713360808,0.257254042249461,0.168338850145951
0.0567149713360808,0.349369451268103,0.055376671395461
0.0567149713360808,0.457147429038261,0.055376671395461
0.13792513077315,0.0365011305984348,0.055376671395461
0.13792513077315,0.0365011305984348,0.168338850145951
0.13792513077315,0.0365011305984348,0.227411531389964
0.13792513077315,0.180349234663319,0.168338850145951
0.13792513077315,0.180349234663319,0.227411531389964
0.13792513077315,0.257254042249461,0.168338850145951
0.13792513077315,0.257254042249461,0.227411531389964
0.13792513077315,0.349369451268103,0.055376671395461
0.13792513077315,0.349369451268103,0.168338850145951
0.13792513077315,0.349369451268103,0.227411531389964
0.13792513077315,0.547950339417002,0.055376671395461
0.13792513077315,0.648758556517837,0.055376671395461
0.257172386513288,0.0365011305984348,0.055376671395461
0.257172386513288,0.0365011305984348,0.168338850145951
0.257172386513288,0.0365011305984348,0.227411531389964
0.257172386513288,0.349369451268103,0.055376671395461
0.257172386513288,0.457147429038261,0.055376671395461
0.257172386513288,0.547950339417002,0.055376671395461
0.257172386513288,0.648758556517837,0.055376671395461
0.366302352891647,0.0365011305984348,0.168338850145951
0.366302352891647,0.0365011305984348,0.227411531389964
0.366302352891647,0.349369451268103,0.055376671395461
0.366302352891647,0.457147429038261,0.055376671395461
0.366302352891647,0.547950339417002,0.055376671395461
0.366302352891647,0.648758556517837,0.055376671395461
0.454888937703118,0.0365011305984348,0.168338850145951
0.454888937703118,0.0365011305984348,0.227411531389964
0.454888937703118,0.457147429038261,0.055376671395461
0.454888937703118,0.547950339417002,0.055376671395461
0.454888937703118,0.648758556517837,0.055376671395461
0.560346930099179,0.457147429038261,0.055376671395461
0.560346930099179,0.547950339417002,0.055376671395461
0.560346930099179,0.648758556517837,0.055376671395461
0.657268851333832,0.457147429038261,0.055376671395461
0.657268851333832,0.547950339417002,0.055376671395461
0.657268851333832,0.648758556517837,0.055376671395461
0.74696559075214,0.457147429038261,0.055376671395461
0.74696559075214,0.547950339417002,0.055376671395461
0.74696559075214,0.648758556517837,0.055376671395461
0.852938714670967,0.457147429038261,0.055376671395461
0.852938714670967,0.547950339417002,0.055376671395461
0.852938714670967,0.648758556517837,0.055376671395461
0.942127171962414,0.547950339417002,0.055376671395461
0.0567149713360808,0.0365011305984348,0.227411531389964
0.0567149713360808,0.0365011305984348,0.358621733203681
0.0567149713360808,0.0365011305984348,0.45318765239859
0.0567149713360808,0.0365011305984348,0.536923117036947
0.0567149713360808,0.0365011305984348,0.645664079776943
0.0567149713360808,0.0365011305984348,0.753426244665387
0.0567149713360808,0.0365011305984348,0.885783969397258
0.0567149713360808,0.180349234663319,0.055376671395461
0.0567149713360808,0.180349234663319,0.227411531389964
0.0567149713360808,0.180349234663319,0.358621733203681
0.0567149713360808,0.180349234663319,0.45318765239859
0.0567149713360808,0.180349234663319,0.536923117036947
0.0567149713360808,0.349369451268103,0.168338850145951
0.0567149713360808,0.457147429038261,0.168338850145951
0.0567149713360808,0.547950339417002,0.055376671395461
0.0567149713360808,0.547950339417002,0.168338850145951
0.0567149713360808,0.648758556517837,0.055376671395461
0.0567149713360808,0.648758556517837,0.168338850145951
0.0567149713360808,0.764896976077855,0.055376671395461
0.0567149713360808,0.764896976077855,0.168338850145951
0.0567149713360808,0.864090344898005,0.055376671395461
0.0567149713360808,0.964171924134296,0.055376671395461
0.13792513077315,0.0365011305984348,0.358621733203681
0.13792513077315,0.0365011305984348,0.45318765239859
0.13792513077315,0.0365011305984348,0.536923117036947
0.13792513077315,0.0365011305984348,0.645664079776943
0.13792513077315,0.0365011305984348,0.753426244665387
0.13792513077315,0.0365011305984348,0.885783969397258
0.13792513077315,0.0365011305984348,0.977694370298849
0.13792513077315,0.180349234663319,0.055376671395461
0.13792513077315,0.180349234663319,0.45318765239859
0.13792513077315,0.180349234663319,0.536923117036947
0.13792513077315,0.257254042249461,0.055376671395461
0.13792513077315,0.457147429038261,0.168338850145951
0.13792513077315,0.457147429038261,0.227411531389964
0.13792513077315,0.547950339417002,0.168338850145951
0.13792513077315,0.547950339417002,0.227411531389964
0.13792513077315,0.648758556517837,0.168338850145951
0.13792513077315,0.648758556517837,0.227411531389964
0.13792513077315,0.764896976077855,0.055376671395461
0.13792513077315,0.764896976077855,0.168338850145951
0.13792513077315,0.764896976077855,0.227411531389964
