18,5.15422791743958,722.239959857191,810.172595258693,-654.646749073362,-637.600992636697,-767.975563209726,-1044.43899360946,842.369767447104,1211.33647284128,0,0,0,0,79379.9888596521,80311.7048065962,80852.2734747961,80937.2149803946,81422.6582395958,82179.2333511352,82493.5036936106,83140.1183229155,83318.2916922483,0,0,0,0,-94.5957680593948,-259.68910264408,69.5887476701485,-29.4708799427497,122.559497805323,-544.950394692192,581.702100792504,358.703488742598,-797.743873297343,0,0,0,0,67.2231121422197,146.847488561096,119.866338105606,-22.5857875002779,-4.69514129252114,176.78542598443,-288.398063040773,-1072.69201027812,1621.18838753211,0,0,0,0,-0.232458787020592,4.25606231184098
18,-29.9379211230953,745.612174057622,792.433889691394,-695.479708999759,-654.809271107073,-770.533118933814,-962.343697613796,827.913685409607,1152.83000102252,0,0,0,0,79325.1814519695,80297.0656688226,80796.1455630773,81021.9349545255,81462.2058910643,82141.9139274648,82427.9762510121,83110.9850042555,83457.6151232596,0,0,0,0,-123.896412159976,-378.822226567569,162.631886522084,-85.9758960783848,176.305430105939,-724.658381774339,858.476298769069,85.9769483954161,-713.748933469888,0,0,0,0,110.577100145245,287.246509539994,92.7932462580818,-0.173815813376999,-86.2839808150792,-77.3414361723601,-2.4460193693387,-1139.55051423288,1726.37577373872,0,0,0,0,-0.36261924773513,5.28313914731608
18,155.392862796684,699.875128905107,-685.123917589248,832.625010217529,-638.960849622642,-759.111889103198,-1017.2787125849,1067.90426300977,884.205279921338,0,0,0,0,79386.0155861932,80333.5400956508,80872.0844764116,80876.2309678197,81389.9866037702,82187.1405070511,82554.1083215256,83173.193138929,83180.1341701991,0,0,0,0,-151.477580258841,-227.905790560795,-11.0471229478383,37.7087914096738,111.144310652311,-499.295647917392,466.383782870331,-1916.80434397226,1611.26224882976,0,0,0,0,-1.4887863873007,71.1802779134758,-42.8367980580902,155.834667569224,39.0285471975697,234.457964174948,-283.018336029049,2124.33708830148,-1737.90076788022,0,0,0,0,-0.183739220581178,2.55567899866174
18,81.0709103975823,729.860670204647,806.830957670514,-698.686407900597,-650.911015587935,-756.792309752218,-961.441679800519,860.780131103114,1064.03999361653,0,0,0,0,79338.2269380986,80307.3487934454,80817.3430138688,80966.8414201806,81432.0015665698,82158.6588397385,82484.1888266564,83108.5201694406,83361.3296298479,0,0,0,0,-181.18337483829,-354.132447381912,144.937499443104,-67.6004112692647,181.935391099097,-661.45871642213,706.620473449891,-169.411171765375,-305.159402758512,0,0,0,0,54.3498755400141,212.474013138877,141.603734102578,-38.146402815908,-22.4065759759043,83.4255055755339,-121.583771687272,-1636.7976767444,2127.16262287986,0,0,0,0,-0.304352997404663,3.97133141414153
18,5883.64156461939,-1537.61506331239,725.195524113105,895.843261888391,-838.561490399343,-831.668737062124,-1236.25123478064,918.62072170605,690.592431523482,0,0,0,0,79583.0063946578,79869.1835057858,80090.3180599272,80773.384196073,81138.0145875397,82190.6698410219,82602.274842195,82993.6417304051,83418.4955177931,0,0,0,0,8302.0737428914,-777.201705944763,-40.154889482742,86.5844399905894,-253.23556008805,-486.254676651755,350.095643304553,-468.362539709012,46.13520502003,0,0,0,0,-12572.0040719578,-293.362101552064,122.646022003145,306.744772080156,-106.195300796924,361.143237010881,-875.04399079588,-438.23097165312,126.911825855828,0,0,0,0,1.92311805391541,-11.6067585231835
18,284.390787723503,696.286534437959,-750.287965118374,864.110853823862,-651.493007507712,-750.367299953323,-977.743730293732,1010.10948845187,835.357217389606,0,0,0,0,79325.7699854079,80360.9377600003,80819.0625913577,80885.1899861296,81351.2006900832,82195.6473597982,82608.5023380398,83008.3587397371,83257.6259473232,0,0,0,0,-251.507443289739,-215.893052644435,23.2910064615896,2.16399165821032,87.5523194834357,-458.014853928477,371.108140450362,-1382.42819943505,1149.9179957768,0,0,0,0,-92.5049008891738,-1.98813496768241,-65.6637754346313,210.503002201538,89.5677050637787,295.579238231003,-256.184902363764,143.902841884115,68.5029436097478,0,0,0,0,-0.18021280743959,0.541435705276778
18,206.457493726606,719.766823890883,832.531932623282,-722.076399619722,-651.928493900621,-747.083628599901,-949.392875532027,924.237953942928,929.41821175023,0,0,0,0,79323.11664468,80328.3279599254,80835.696016163,80908.2053293441,81398.8137203285,82173.8878669699,82539.0402288174,83078.708312861,83299.763675611,0,0,0,0,-263.777478280775,-346.023277913358,118.746736000067,-38.61695904852,172.191921721242,-610.582566922168,575.825274102971,-1793.05930661762,1436.49003615527,0,0,0,0,-35.1034349380408,120.49161486533,209.75355041869,-74.5471566987261,44.0861536894677,209.41487216891,-183.253555458062,-1524.10671564333,1874.28963302698,0,0,0,0,-0.26912310961747,2.19497247504381
18,-1325.97361203632,632.662711687954,899.050744484208,-911.532994093876,-960.116099042982,-1158.75698012285,917.096686941815,679.568323793137,-4485.64606438901,0,0,0,0,77908.2268292192,80203.9423612132,80771.7188872716,81137.7584408678,82157.2383871092,82249.0119480199,82971.0586309769,83406.5048154886,84806.7916967405,0,0,0,0,6198.26459897127,-70.6417484392146,95.3085843586201,-507.720151288401,-3226.36932545311,4679.99937373037,-670.285588720424,77.7165764201647,17931.4149733508,0,0,0,0,2660.09343720167,11.7931630315805,438.772909403563,-457.166755301683,859.921455206258,-2028.87196184859,-470.171966473499,142.255959850266,154.682140786688,0,0,0,0,-4.87424049519142,7.92099322223877
18,-710.572125613057,627.615006245691,899.745185888698,-930.778169229749,-1094.29928020709,-990.102769078177,910.174617950328,655.228914615313,-2591.60980019044,0,0,0,0,77900.5202078083,80230.6251921374,80766.3921325966,81136.2195489953,82010.1222311918,82259.0953821002,82955.2691153857,83372.6818659102,84195.6803751824,0,0,0,0,2434.43533105327,-75.7012248423117,118.203537209314,-592.892938456742,1361.2945826649,998.611658724726,-718.111740415803,103.403911077061,5115.82585292985,0,0,0,0,4536.24588985596,-13.140799184825,510.346118995946,-676.102998213567,-4058.85014828085,3475.84528295867,-450.709825183173,101.405057652099,1541.56833509018,0,0,0,0,-3.4550308873076,1.40263465292348
18,-969.492225503225,781.209599393298,-386.747438175116,763.942218057189,-570.727307747162,-811.844589525706,1638.97131446072,-1409.50957994608,846.958986162528,0,0,0,0,80056.4121027031,80173.1710225463,80842.9861619734,80961.7307740606,81464.2099076375,82227.3129658179,82355.2985631942,83085.2842929712,83170.4879808727,0,0,0,0,-144.948765081659,-10.5917456381768,0.324947659969236,-23.8294677311489,18.0788109327376,-190.590433578787,478.424366330125,-277.058298944151,226.619236205029,0,0,0,0,-14.1106356036348,169.058675652212,-0.760241307252094,38.7605285426837,-11.8611360436913,197.541107909625,875.180465857871,-520.474700116558,-264.484539882217,0,0,0,0,0.608931082417868,4.73565927073412
18,-707.001147636375,805.537838388162,869.007340786906,-653.31321475579,-659.510601488899,-767.780800491926,-1324.76249049783,805.11930138475,1965.5319464828,0,0,0,0,79175.296427625,80332.4253596236,80814.0900068785,80978.6488841177,81466.1050270418,82192.8572436623,82486.8196088765,83163.7491637204,83265.6710710001,0,0,0,0,434.933984238375,-524.332375706527,106.678783114813,-33.7716478210874,138.427543439858,-496.919582154503,826.007316500038,422.954630822675,-1324.9030798416,0,0,0,0,44.6208015999042,293.736212034096,211.14775176465,-11.4525655164378,-96.3243016236094,227.338507861631,-790.479850004876,-549.006081338909,3111.24070629067,0,0,0,0,-0.312302283617803,17.112829138135
18,-430.925780562064,788.229729933089,859.753207140901,-655.953840602049,-658.810785446249,-774.256891260147,-1208.60489686205,798.933926640416,1730.56899773912,0,0,0,0,79138.2519881256,80338.0255875234,80820.8016825136,81018.4150038308,81470.2760060993,82184.8949996966,82378.1726531143,83151.621401885,83565.4236371209,0,0,0,0,232.939828312216,-643.447645992703,134.523345414269,-53.6202226205626,184.720031431911,-747.888307498102,1174.3520746671,452.996382966917,-2249.88910035299,0,0,0,0,326.182886696912,317.819972889919,218.56394958588,7.48530859487899,-134.08214255948,259.517906766756,-669.402862362405,-733.142479868215,2702.89773958461,0,0,0,0,-0.741986024103173,14.9452670793563
18,-1744.74825492044,785.44448412754,5108.51847236142,929.689816603348,-852.983796145159,-838.331004434148,-1419.77700428088,1006.75242396329,773.908556588484,0,0,0,0,79980.6989602371,80105.158716415,80175.5594836136,80795.4989099307,81111.0503324254,82208.3294735909,82735.2337971899,83012.20374761,83377.6273718497,0,0,0,0,-1727.54598585091,-87.5128786947479,11218.0817621949,-12.7479341309464,-245.349308008955,-455.403528172869,-48.2081417316869,-857.019505991713,169.155740506331,0,0,0,0,-182.302928156746,175.853064774463,-12303.7842820981,429.240151771493,-194.367678915032,473.484204375404,-1443.22025523158,-631.13954247396,247.505124482063,0,0,0,0,2.8295648425723,-12.0557661548067
18,8044.0594208472,-2361.44819268849,723.578592850567,936.279764795155,-902.925033121148,-875.950553833647,-1403.68632497263,972.793607540604,714.178382972713,0,0,0,0,77614.8319520157,79862.0786600921,80156.4465736482,80792.9306902718,81123.6603768171,82182.0334226435,82488.5041533731,82995.6752512941,83410.0779238959,0,0,0,0,24558.3202809784,-5461.04169404777,-117.674080099948,-35.0541444462163,-412.553948097565,-895.181501516405,1168.56325477072,-824.418208852007,77.1310022525762,0,0,0,0,-55416.1654923555,-1839.82056920116,80.221360308914,523.925542170636,-396.892278776681,619.856538682479,-2495.21315854643,-662.306546739677,195.830829399311,0,0,0,0,5.93381366883364,-39.3970131013742
18,17649.722814865,-2904.71528222582,678.430771760998,930.058549919699,-925.561198859479,-917.617585727263,-1317.54226900059,955.823045758887,692.029390856328,0,0,0,0,69864.320831019,79447.9606901246,80181.0320725777,80788.221444534,81131.2134151152,82164.5070760039,82329.3741105602,82995.2761837877,83446.4138676335,0,0,0,0,130385.482966624,-9556.62044464675,-106.25236230806,-18.5796839103606,-536.599407764745,-1679.64776056137,3085.3494791671,-857.341880646756,19.3553474401983,0,0,0,0,-417237.523489856,-9550.72270957968,36.5109798135258,577.089599062594,-581.266910783254,821.941538727001,-2845.35168171433,-740.498825547287,196.101323577898,0,0,0,0,15.7076706219442,-117.850179771919
18,-2806.33182444759,646.952487780998,922.792830252923,-940.344579621346,-1002.13170781384,-1159.72039067752,947.903936679747,692.501618928939,-12762.4330481079,0,0,0,0,77898.9049114236,80212.3615398107,80784.1981046908,81133.9165065251,82153.3722534655,82201.0382209157,82993.6743944314,83468.9386861846,90742.2638835877,0,0,0,0,20160.0383152014,-96.3684697327606,3.89643959928979,-629.997893109559,-6267.08133447339,8711.08163748227,-947.465105436467,-10.1762400181547,305670.973839426,0,0,0,0,-18854.4026418137,0.0712405510944473,630.723485581159,-794.036957519215,1854.22478094847,-3317.94261459755,-806.183063287915,221.161778162617,-205700.466976884,0,0,0,0,-26.1056533842169,105.239316498823
18,-1040.61192904043,831.894913529412,842.219765694268,-627.78592111927,-647.901799734569,-771.789596603521,-1456.97340830435,2042.62113920447,814.236743881469,0,0,0,0,79450.8663640134,80306.2852836023,80801.83896082,80970.3460850631,81473.7706384367,82201.0843505693,82673.3855748739,82808.4559697077,83173.1584884424,0,0,0,0,226.748270868845,-528.10698283346,133.425053621095,-26.0573327021885,114.430752274007,-487.298670876738,544.171011682324,173.005301789424,506.228041200169,0,0,0,0,-538.098777190711,465.619349033883,205.465843969473,-12.9680354097197,-95.2166022637405,281.386070916798,-1364.83689348946,3807.47945272708,-558.628064784984,0,0,0,0,0.486483060007282,22.1557590683042
18,-807.843061247993,814.101473098353,874.393107678764,-662.959013080805,-663.248438239552,-767.390222156389,-1351.91402310014,805.477925109943,2034.74060258618,0,0,0,0,79164.939475555,80335.2701334237,80803.939828182,80983.4229101652,81471.1378136401,82192.0929055568,82494.4032217861,83166.031481594,83212.4316318457,0,0,0,0,712.841924911463,-759.554504175628,166.752814795979,-50.3488894335951,185.834952325171,-668.112211904175,1166.75121515616,583.818591617594,-1638.67072235449,0,0,0,0,-81.946180347389,424.50633719425,307.188919351889,-16.8144071189624,-147.12620307196,299.53918475134,-1164.3100088266,-725.109663033088,4641.17375242221,0,0,0,0,-0.338733601007417,25.813499300804
18,-1790.66022415917,803.888845838233,5140.44599380148,945.573072889052,-863.244289685639,-844.758822802068,-1490.83405631879,1090.86975832521,813.457221053237,0,0,0,0,80052.3116814163,80100.5266433852,80593.4055907038,80811.7462617064,81089.9390583862,82215.4427080484,82870.3929994673,83010.5311950653,83337.8573830812,0,0,0,0,-2368.67623717424,-93.7655587986118,15801.6273241134,-109.990937962564,-219.780065696749,-454.615028557371,-531.638873752892,-1380.41772589594,380.977764857013,0,0,0,0,61.1638748392453,203.243548271377,-13325.7889636548,499.57009293511,-267.593560784263,532.060647732874,-1709.19950225989,-651.75445635185,272.727177591706,0,0,0,0,3.76934665494965,-13.6140565201143
18,7689.66266095894,-2421.0903770379,744.960004143548,957.946873899499,-915.673172148725,-875.812970940886,-1545.43774181338,1040.17289582515,758.756617182698,0,0,0,0,78230.7679580581,80080.4585685424,80168.5637878371,80810.0351518241,81109.0902465224,82189.9696031946,82579.8671298046,82991.4522702294,83366.0039406344,0,0,0,0,31030.2797819184,-7785.86874732194,-146.314660677427,-168.464834622515,-394.427629409553,-838.730922438415,660.364962379614,-1237.39375530767,223.228997903749,0,0,0,0,-57757.7410399459,-477.340377006764,80.1451259527007,610.789360154897,-514.780306780949,688.921316948444,-3591.63688755254,-715.039722837838,247.127572099401,0,0,0,0,7.3034024530286,-45.8150857224201
18,10970.3687747585,-2970.52797060835,705.535846172837,952.416210941199,-940.746392739899,-907.197909966429,-1485.91771340515,1008.97950559798,734.132831021019,0,0,0,0,75519.1504279955,80025.4934063238,80186.313894768,80803.8359476225,81120.9395273227,82175.8151627556,82370.4416966451,82995.8714020957,83408.0322794433,0,0,0,0,58612.3502394282,-15703.7362653109,-135.53953792,-154.326815731786,-538.915727309868,-1370.11971269793,3064.20859981381,-1205.85551178938,113.636825110479,0,0,0,0,-170081.323990641,-3992.50428138059,38.0819997945624,675.853162732207,-740.190406646596,925.790443986587,-4476.04446773418,-860.809801660788,273.599267900862,0,0,0,0,12.4710622531293,-95.9017979287811
18,22315.5007339869,-3596.63766497482,674.416272953149,944.709998616519,-956.667416568018,-950.944813581897,-1348.55176550124,985.215767840294,710.815093094505,0,0,0,0,64611.566020681,79592.9017192237,80203.6456842639,80796.5472910304,81129.1683013988,82165.2953010995,82224.0653952623,82997.8417640781,83448.9514568129,0,0,0,0,214299.431828977,-25212.7879879641,-124.897099561004,-123.156479480117,-668.201440130253,-2551.75231771049,5820.9656986943,-1197.88747103416,20.3814803582673,0,0,0,0,-1106954.09964916,-19491.0893770969,7.729678933243,743.953029346526,-984.086724896517,1513.48022624492,-4258.36350969502,-974.948189473677,270.98705831915,0,0,0,0,27.8488080709276,-256.587551065402
18,-1114.77673731154,837.455044533774,808.804787111807,-581.147407801753,-629.750687562946,-780.083406299418,1956.59670941811,-1499.18340774835,822.750954565872,0,0,0,0,79695.3556576146,80276.5173160839,80816.3807602602,80984.2213601051,81481.8485216345,82205.9865016131,82587.0854148464,82819.3432425969,83176.3740217478,0,0,0,0,-202.986178938324,-434.066160407611,105.89011496784,-19.0997713036656,89.5930441338669,-504.518603524595,974.158914870297,103.992704865252,558.033513531691,0,0,0,0,-553.221474574711,566.501362679476,171.720957618348,-5.87342961321544,-85.6744952509457,331.163306095974,3533.04357760608,-1651.65738384317,-585.451199717022,0,0,0,0,1.04302783713772,21.2971363017766
18,-1033.67191899205,832.424641883827,857.16054425236,-650.82658088579,-656.848723677627,-769.422271785894,-1439.42676145955,2087.11300578575,811.379057729973,0,0,0,0,79343.4341048296,80320.2195612524,80792.5682082201,80979.3289597934,81476.2867868404,82197.0355535279,82608.8851573671,82911.6273274039,83171.9897843691,0,0,0,0,533.468908832609,-779.767371489753,203.747431587457,-44.8192947161749,164.888029259022,-658.663067473625,964.293017190392,-249.554837908011,654.007794551324,0,0,0,0,-685.899493363271,580.580648241734,300.585568788582,-18.9389212364942,-146.955408145363,342.117099151579,-1680.48441243959,5310.8108658991,-734.105502539467,0,0,0,0,0.370918057875485,30.5713464507124
18,7526.07751694991,752.728663063196,-2375.09645565108,971.083817944284,-923.60379053499,-877.261472002143,-1607.55001957508,1088.84545495984,772.418897975263,0,0,0,0,78531.6783843766,80174.6966781094,80182.5528637224,80821.499045494,81098.9568959271,82192.502764404,82672.8331948564,82972.3004088724,83333.9646605787,0,0,0,0,34978.9626673071,-157.897014319569,-8559.45752285777,-278.43652917555,-368.16873628766,-832.450725259548,-7.89144816593595,-1548.77329863805,338.383570158347,0,0,0,0,-59511.0481786664,77.9206033999756,670.297931064895,663.095638623619,-600.228222935921,716.151921636125,-4154.33676668784,-620.706029887933,202.410204212879,0,0,0,0,8.12482205844844,-50.3486984348678
18,10390.1219682765,714.365734912453,-2911.51293260078,965.560115028682,-950.115922496797,-904.418544733332,-1597.03528526405,1054.10454168457,758.232542459387,0,0,0,0,76304.2847450078,80192.6681603948,80269.23153913,80815.3720302952,81113.4671015944,82178.8893767905,82430.0048428524,82987.4998927897,83374.8677376877,0,0,0,0,62142.4082229151,-146.803395298993,-18347.0452474674,-268.176874099662,-525.342941737432,-1291.2751693232,2793.62469183688,-1556.97253153643,239.749361472495,0,0,0,0,-161858.53636299,33.4804994083027,-374.162361802387,731.875867618662,-858.983481033645,936.751563536557,-6037.44813665365,-857.926076354714,297.398588456528,0,0,0,0,13.3020610460869,-103.849991579616
18,15420.5409023136,686.542210797375,-3539.54923917275,958.107799529365,-967.853045691837,-938.925981839797,-1472.28336369389,1022.22154460533,737.552897440311,0,0,0,0,72028.973555818,80206.1611065123,80147.5023037061,80806.9865240805,81123.9264146669,82169.4003177211,82240.6233148442,82995.5551288646,83419.6188435605,0,0,0,0,125854.473626954,-138.81178721562,-32256.176839123,-236.695622365024,-673.793671001796,-2114.39950760051,6334.21386455932,-1512.4490220274,108.064206052507,0,0,0,0,-498607.06060885,5.24691754695597,-8992.39098631282,810.981385961153,-1145.05494969825,1404.14953550798,-5604.41941910789,-1053.66767827888,335.220295995487,0,0,0,0,22.6888730179118,-205.078488385667
18,6913.53304189092,762.384563164902,-2283.2689813648,984.73927085148,-931.715637490442,-879.895365085337,-1627.54100423051,1126.47323348689,772.080193446965,0,0,0,0,78824.9510490035,80178.0191928487,80249.6780410787,80831.738544454,81088.1198018862,82193.9857516143,82778.1305319583,82936.1749978933,83306.3129621912,0,0,0,0,32602.2200755188,-170.759631849567,-8546.35550201432,-410.998522759829,-327.365748727985,-844.213040504023,-766.283761656399,-1762.32106180587,390.929266444421,0,0,0,0,-54893.6737373596,79.5438185421691,1644.03044332325,720.580648225995,-694.777493816787,741.659291412664,-4323.15093923308,-454.134813933415,106.316092237324,0,0,0,0,8.30530632401907,-52.175794660876
18,9580.82228654696,720.073056386098,-2743.95767940702,978.530867750167,-958.896165096207,-903.483028592765,-1684.56248351095,1099.20022130675,768.00536601103,0,0,0,0,76950.5932259243,80198.5860819324,80430.6146693401,80826.9723237408,81105.9118625398,82179.8713485556,82535.0651700149,82963.9361691898,83340.8617649629,0,0,0,0,58021.5179701812,-154.078367430317,-18339.2674519843,-404.821873913488,-500.110734061274,-1263.47715610537,1560.06590804882,-1901.70462439843,363.423375311712,0,0,0,0,-146344.90324469,28.3021972010683,3541.15465632226,785.018841850534,-986.241935279304,933.316178147398,-7552.76167045925,-720.650662073537,236.481677453772,0,0,0,0,13.407027215879,-108.393648970494
18,13191.8710989171,693.697274301945,-3337.62205596242,970.760904889043,-978.302895006093,-932.362769366422,-1603.63809480522,1065.42868826883,757.419201086515,0,0,0,0,74231.9013866814,80210.6771633607,80529.1174688257,80818.196435804,81118.5789864562,82170.3336510497,82287.4528335391,82984.0959729269,83384.7091076338,0,0,0,0,103841.920618347,-147.045601687515,-35231.1714084686,-373.223150996475,-669.745425650521,-1933.03705419425,6952.91198397152,-1921.35901939072,250.902489603435,0,0,0,0,-370093.896652847,0.388164020189575,430.455380883533,871.781298707672,-1320.72279874579,1309.84734623932,-8100.91008490588,-1030.271310642,355.245341658356,0,0,0,0,21.2361641282442,-199.13434555411
18,6110.34747547198,777.52398758527,-2204.38642767805,996.915967903666,-938.946523863433,-882.932155488283,-1616.61299837782,1140.83089448994,764.961541347238,0,0,0,0,79017.6466666709,80178.8887833502,80288.6900193911,80837.7090268172,81078.8460651404,82194.964845895,82856.1413710025,82900.1583497356,83287.1098292511,0,0,0,0,26371.433490198,-191.25948690087,-8276.42635639726,-538.356683038728,-282.192750576529,-863.931432617972,-1255.34737399573,-1833.95115193388,384.348453266643,0,0,0,0,-47468.3343157838,86.6820137104128,2229.86284280333,780.400093854567,-780.440318700631,766.576426610245,-4230.35617501565,-336.238615009328,28.0976059966032,0,0,0,0,7.97369120954716,-51.7634283114578
